UniqueCount	AmbigCount
0	2
0	4
0	11
2	4
1	0
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	1
0	11
13	70
2	69
2	25
0	8
25860	12042
3	11381
5	0
105	709
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	0
8	37
50	11
0	11
0	2
0	0
2	50
2	1610
0	1894
5	1884
1	1470
0	1368
2	1021
10	1315
0	1324
2	1103
0	114
0	125
0	132
0	112
1	39
1	141
0	127
1	167
1	44
0	82
0	261
0	183
0	126
0	0
0	0
4	42
0	0
0	3
0	0
0	0
0	0
0	0
0	0
101	414
6	164
2	289
2	190
3	83
14	0
1	88
9	61
0	417
0	379
1	357
0	297
1	368
0	454
0	142
4	438
0	267
0	0
2	10
2	9
1	10
2	4
0	34
0	34
0	5
0	34
1	46
0	34
1	28
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
1	0
14	76
1	2
0	8
1	8
33	15
0	0
0	21
0	21
0	0
0	0
0	0
0	21
0	0
0	21
0	0
0	21
0	0
0	0
0	0
0	1
0	1
2	1
327	539
6	255
0	341
0	211
0	111
0	84
0	61
7	27
0	1
0	1
0	1
0	2
1	24
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
3	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	28
0	29
0	25
1	12
0	29
0	12
0	27
0	24
0	0
0	10
0	4
0	10
0	1
0	0
0	0
0	1
0	50
0	51
0	34
0	54
0	50
0	17
0	5
0	2
0	37
0	24
0	23
0	0
0	0
0	0
12	342
3	153
2899	2960
22	1933
15	730
4	1148
0	827
1	1554
1	1322
0	1091
0	1083
2	348
0	1431
1	1124
0	791
1	735
0	558
1	534
3	555
3	678
16	344
1	8
4	8
49	2506
4	2424
11	743
99	1180
10	89
0	213
0	230
0	50
0	208
0	58
1	224
0	45
5	199
0	76
0	0
2	19
663	633
0	500
0	90
0	104
0	55
16	1115
14	1115
4	114
12	26
9	106
0	77
6	27
0	10
5	3
0	52
0	53
3	52
0	11
1	11
7	171
0	7
0	112
0	114
7	132
1	60
0	110
0	111
1	54
0	69
0	23
1	44
0	255
410	926
0	280
0	646
0	494
0	308
1	11
0	8
4	19
1	2
5	0
0	2219
2	2747
0	402
0	973
5	270
3	318
2	2489
1	5
0	2613
0	150
0	339
0	77
0	737
21	2490
16	547
2	0
34	2570
0	647
29	556
1	467
2	352
17	677
3	506
78	1632
0	24
12	309
1002	0
2	0
0	0
1	0
0	6
0	17
89	91
1	6
0	16
5	87
3	1406
5	1364
136	1329
0	542
0	574
0	609
0	17
1	500
0	124
0	182
0	145
0	61
0	57
0	34
0	30
0	0
0	0
0	0
0	0
5	0
1	3
25	323
33	268
0	3
0	4
27	320
5	104
0	209
0	82
5	110
6	208
8	146
7	176
3	201
2	183
3	127
3	85
9	73
6	18
0	0
0	1290
724	1753
0	285
1	416
0	216
0	247
0	1095
1	225
1	80
0	915
5	252
0	1220
0	123
0	188
0	258
0	118
5	393
0	403
0	188
0	163
0	18
0	0
0	0
0	0
0	43
1	2
0	43
0	4
0	43
15	471
10	903
8	390
18	422
8	271
0	369
1	252
3	46
1	33
5	14
0	67
0	430
175	448
2	17
4	162
29	220
0	53
1	51
0	3
0	74
0	3
3	3
2	5
6	5
0	37
0	39
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
1	1
0	0
0	1
0	0
0	1
40	2433
78	2451
0	2347
7	245
0	172
9	0
2	0
0	0
1	1298
0	1435
1	409
27	53
36	38
0	502
0	384
2	522
3	399
4	53
0	7
0	219
0	70
1	90
0	0
0	2
0	5
0	27
0	27
0	46
0	10
0	25
0	2
0	8
0	5
0	10
0	33
0	7
0	5
0	44
2	10
0	22
0	25
0	2
0	1
17	0
138	134
1	120
1	27
30	47
2	2
2	26
1	452
1	2
4	0
0	450
0	31
8	0
9	110
0	110
1	122
82	48
0	48
2	112
0	22
2	64
1	6052
10	5486
45	6060
0	6039
1	6050
6	2374
16	1
20	1
12	1
0	687
5	673
12	488
3	0
8	0
0	0
0	3
0	8
1	3
1	0
21	11
4	19
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	43
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	64
6	0
0	1
0	1
0	3
0	3
0	3
0	3
53	0
139	500
10	418
0	351
6	272
0	72
0	13
0	13
1	0
37	71
16	69
14	802
95	320
92	809
25	813
1	45
2	58
1	101
2	138
0	109
2	91
12	19
0	0
0	62
0	229
2	229
1	9
3	149
0	14
0	224
1	236
1	23
2	20
0	1
18	45
577	779
1	264
14	1180
1	199
3	765
0	134
105	121
4	22
1743	1092
0	1
101	688
0	25
0	2
0	0
0	295
0	6
1	655
0	28
1	24
0	58
0	17
319	1308
2	967
0	825
39	142
156	566
11	32
3	103
8	34
0	62
0	363
5	18
0	98
0	148
3	155
1	95
0	101
6	105
0	67
0	0
0	7
0	3
0	306
3	315
11	315
5	42
3	46
4	41
4	7
57	7
66	0
55	663
257	542
0	448
215	5
6	55
1	4
6	144
0	3
0	30
0	29
0	28
0	0
0	1
5569	401
4	274
20	101
0	551
0	0
772	560
0	375
0	0
3	49
574	483
0	47
7	159
0	147
0	26
3	2
0	2
3	5
0	0
0	0
0	6
3	7
1	3
543	0
0	61
0	61
0	13
0	437
1	615
1	561
0	642
79	507
1	433
6	398
0	14
8	145
13	47
0	722
21	3428
4	336
23	3637
19	3455
0	372
8	146
0	409
0	698
0	652
9	2334
6	425
12	521
4	5
1100	3279
2	3279
2	81
0	0
57	284
0	76
0	77
5	75
0	3
0	37
2	48
90	36
17	36
36	8
96	5314
10	5705
0	5473
8	5575
0	643
8	583
40	616
10	79
26	478
404	478
0	86
0	0
1	1
0	2
0	6
0	6
0	1
0	6
0	5
0	0
0	1
0	1
0	3
0	1
0	0
202	146
16	260
4	121
0	251
94	62145
0	48385
0	63703
8338	48557
0	61485
0	30897
0	46135
4	42760
0	9785
91	281
0	21346
2	1546
3488	1413
2247	1492
51	61
0	0
0	0
4	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	0
26	459
5	463
6	41
0	0
0	14
27	901
4	972
1	837
7	859
0	812
1	336
0	337
0	322
1	0
16	210
178	497
5	385
3	109
0	26
0	35
1	580
0	1
0	0
0	0
0	1
0	0
13	36
266	342
23	309
0	69
3	42
2	19
8	15
0	10
6	39
0	3
0	3
0	3
0	3
1	178
1	157
6	127
3	62
0	67
0	40
0	54
0	28
2	58
1	37
0	34
1	44
0	15
6	2
2	47
0	47
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	124
0	0
0	0
0	32
0	29
0	13
0	14
0	23
0	8
206	8
0	178
0	3
2	168
2	168
1149	89
0	0
0	44
0	29
0	544
0	446
0	556
0	362
0	357
0	11
3	16
0	34
0	0
0	0
0	45
9	78
10	21
0	14
553	668
0	52
7	182
0	335
0	244
1	198
0	35
0	133
4	0
0	462
8	525
3	157
3	245
0	53
4	79
1	15
73	731
3	187
2	0
0	3
0	7
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	56
502	416
0	536
4	179
0	182
4	30
4	2
0	3
503	297
4	213
3	220
0	173
2	172
0	71
0	160
0	76
0	1
0	1
0	4
4	32
2	22
0	2
0	0
0	0
0	0
961	1275
5	864
0	1032
1	465
87	391
28	391
0	0
0	0
0	7233
0	7232
0	6489
0	562
0	10
0	0
0	0
0	7245
0	21
1	0
5	81
0	25
0	3
2	515
0	850
0	28
0	16
0	38
3	1021
16	5944
0	0
4	0
3	6710
46	287
2	252
0	85
1	344
1	9
0	1611
21	382
0	1375
0	1232
0	98
1	147
2	23
0	572
2	1040
3	16
0	5
4	14
25	18
0	15
0	10
0	9
1	9
10	6
12	2
0	167
0	515
4	379
31	407
2	1365
0	1549
3	1524
3	1476
0	62
0	909
0	39
1	143
0	276
0	47
0	5
1	69
3	184
32	590
1	5
16	72
0	0
5	165
0	184
0	18
1	38
4	187
0	58
4	0
0	0
0	0
0	184
2	209
2	209
0	123
0	0
0	0
0	42
0	514
4	340
0	11
188	523
11	476
1	302
3	223
0	243
3	342
0	206
6	447
0	117
151	32
2	22
7	5
6	0
0	0
0	243
0	237
0	236
0	278
0	244
0	128
0	81
0	41
0	34
1	77
2	4
0	45
0	32
1	36
2	20
0	0
342	162
18	160
2	10
10	32
0	18
0	0
0	51
0	68
0	23
0	62
0	57
1	19
5	156
3	38
0	19
0	11
0	9
101	21736
0	19734
0	3413
6	4312
2	1076
3	4486
1	3635
28	11762
3	12067
6	21271
14	18373
0	4649
0	4657
1	3501
3	4236
6	237
4	6882
4	6572
87	2105
2557	6358
0	6358
4	3905
1	1626
1	2314
17	1452
0	1005
0	1326
3	1861
0	500
0	0
994	0
0	0
1	11
0	0
160	0
1011	87
0	28
0	40
1	0
1	93
34	318
0	306
0	93
0	34
0	57
0	31
0	18
0	0
0	5
2	0
0	0
0	415
33	2192
0	0
1336	14009
7	14009
6	13986
8	13987
184	314
3	41
0	36
0	43
0	42
41	0
2	0
19	99
0	99
3	1
7	15
1	147
17	147
1	63
4	148
0	34
0	62
1	54
1	69
0	67
0	3
1	15
4	6
11	64
0	9
0	33
1	33
0	50
2	15
0	0
0	0
65	11
0	11
0	0
50	18
2	444
16	352
0	894
0	1447
3	1064
0	250
2	1359
3	1001
1	18
4	781
5	539
9	1402
0	846
2	35
0	1009
0	185
0	33
0	239
1	1342
0	320
0	0
0	0
2	188
3	5
9	379
11	713
0	8
0	3
1	1
0	4
0	8
29	0
0	0
0	0
0	0
72	187
2	22
1	3
0	65
0	187
0	44
0	31
1	14
0	12
0	47
0	27
3	30
23	127
0	1
0	2
0	1
0	1
2	2
0	196
0	199
0	185
0	191
0	195
1	199
2	193
0	194
0	201
0	197
0	35
0	90
0	13
3	24
1	23
1	29
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	256
0	253
0	64
0	0
0	0
0	40
3	40
1	23
0	0
0	0
0	0
0	0
5	1116
1	1509
4	1509
0	1508
0	1492
0	1520
0	253
0	27
0	34
5	0
0	0
10	38
0	1
3	5
0	5
0	0
0	0
2	410
4	166
35	751
10	757
11	611
8	71
22	316
10	480
2	2
1	56
0	8
1	8
0	8
0	54
2	54
2	55
0	0
0	18
0	261
0	26
0	112
0	39
59	66
0	0
0	0
0	8
54	191
1	125
0	101
1	3
0	0
6	113
3	0
112	6061
5	1572
0	5428
4	2052
0	19
0	19
0	0
0	422
0	465
19	416
3	455
0	437
0	84
8	51
0	115
8	3
7	73
0	44
2	104
0	18
26	153
31	91
0	70
2	92
3	64
9	2
20	0
4	5
7	118
1	5
1	2
0	216
11	252
14	59
1	243
2	282
4	0
0	276
5	267
4	3
0	0
0	0
0	2
0	175
3	158
4	161
0	175
1	177
2	46
5	88
0	159
0	1
0	2
0	9
111	626
1	623
0	63
3	113
0	46
0	53
1	17
0	1
0	12
0	0
2	8
0	0
8	25
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	303
1	325
10	195
0	55
9	65
6	47
0	23
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	2
0	0
8	14
0	0
0	0
0	1
0	1
0	0
0	0
5	19
0	0
6	3
0	1
0	0
0	0
0	1
0	0
0	0
3	74
0	0
0	0
1	15
0	18
0	18
4	6
1	31
0	31
0	15
0	1
0	1472
0	1386
2	1219
0	646
1	911
0	602
0	673
4	898
3	716
2	707
0	656
1	218
0	263
1	413
0	71
25	230
0	0
19	418
63	551
3	396
14	0
6	111
2	165
9	40
4	1416
4	1511
5	88
10	107
4	114
1	72
5	192
0	24
1	4
1	13
1	11
0	7
1	22
51	449
1	547
0	397
0	36
0	0
0	62
0	61
0	16
0	54
0	50
0	28
0	32
0	55
0	59
2	115
0	52
2	5
1	5
1	0
0	1
0	1
0	1
0	17
0	14
0	54
0	54
0	1
0	1
0	9
0	16
0	10
0	14
0	12
0	0
0	7
652	233
1	133
1	101
0	14
0	24
2	145
0	11
5	4
0	65
0	7
1	3
0	91
0	53
0	65
0	90
0	79
0	79
0	60
2	18
2	33
0	96
0	91
1	4
0	44
1	3
0	9
0	1
0	0
0	11
0	14
0	9
0	27
0	37
0	20
0	16
0	16
0	40
0	31
0	36
0	39
0	22
0	15
0	22
0	4
0	25
0	20
0	30
1	29
0	0
0	26
0	0
0	0
0	10
0	17
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	4
0	2
1	4
257	128
4	3
0	31
0	55
1	12
6	55
2	22
0	33
0	46
0	268
0	161
0	29
0	258
0	47
0	60
11	67
0	175
0	34
0	77
0	21
0	30
0	35
0	102
0	64
0	722
1	3922
0	3947
6	3196
1	2064
5	767
1	736
3	4039
0	3686
86	1330
1	311
75	204
2	3024
0	0
0	32
0	5
0	31
1	32
0	32
0	11
2	5
18	42
0	8
0	27
0	7
0	19
0	28
0	7
0	11
0	11
0	5
1	4
1	5
0	1
1	5
0	3
0	5
0	5
0	0
0	1
0	0
0	0
0	0
2	9
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
6	14
0	0
1	17
0	0
0	0
0	0
1	5
1	8
0	1
3	13
0	0
0	16
0	0
2	1
0	0
0	0
0	0
0	0
4	455
0	254
0	155
0	52
0	176
1	90
0	113
0	76
0	471
5	468
6	20
0	50
411	421
2	152
1	97
0	147
0	159
10	212
1	7
5	4
0	3
2	0
0	45
0	84
0	67
0	0
1	1281
0	1281
0	1281
0	0
0	0
0	0
3	25
0	57
6	458
7	544
0	1253
0	252
0	108
1	212
1	639
1	1248
0	78
0	75
0	70
0	16
3	509
29	1020
13	722
0	40
0	39
0	47
0	22
0	6
0	31
0	1
0	0
0	151
0	1
40	203
0	151
0	1
0	0
0	6
0	4
0	1
0	7
2	0
11	44
6	28
0	26
0	12
1	17
2	138
8	177
0	0
0	13
0	47
0	10
0	10
0	1
0	44
0	3
2	5
0	2
0	2
0	9765
142	17766
33	12393
44	1400
14	16967
0	0
5	0
20	10569
45	2252
1	0
10	4223
0	0
0	0
0	11
8	1
7	466
7	447
7	106
3	202
8	68
0	109
10	115
3	1
0	25
0	18
1	9
32	130
0	3
0	1
0	12
0	7
0	14
0	0
0	5
0	0
5	5
0	2
0	125
0	49
25	125
0	1
1	122
0	50
0	47
0	0
16	51
0	0
0	32
1	38
0	13
8	141
15	437
6	584
177	584
3	135
3	140
5	29
1	17
3	418
0	139
12	116
0	302
0	301
0	46
0	186
1	127
8	364
0	162
0	201
0	162
0	183
1	229
0	204
1	163
0	130
0	169
0	99
0	204
0	23
7	28
68	1
0	0
0	2
15	1
6	0
0	65
11	26
1	177
0	174
0	176
0	175
0	170
0	177
0	183
1	183
0	178
0	190
0	54
0	187
0	9
0	104
1	84
0	51
0	117
0	162
0	46
3	50
0	14
0	46
0	52
0	67
0	66
0	33
0	18
0	40
0	38
2	42
0	34
0	30
0	47
0	18
0	21
2	8
8	14
6	173
0	57
0	73
5	181
0	36
0	277
0	333
0	313
0	3
0	80
0	92
1	83
3	72
0	60
0	25
0	21
0	13
1	13
47	351
0	29
0	15
0	1152
114	1145
0	459
1	631
0	629
0	189
0	0
1	721
7	678
0	302
0	117
0	294
0	189
0	652
35	211
0	250
29	269
0	122
0	211
11	131
2	59
0	0
0	0
1	290
0	739
0	321
9	165
0	110
0	250
2	151
0	89
1	118
0	47
0	135
0	425
0	324
0	87
0	866
1	82
0	693
0	21
0	800
0	0
0	2
43	593
95	864
0	416
2	128
2	204
2	113
0	90
23	106
0	111
0	94
0	93
0	20
5	63
0	0
3	34
21	1578
27	3344
0	3415
2	480
0	337
3	278
1	269
4	2
9	1
40	286
8	122
5	519
3	409
0	530
0	321
3	204
208	178
6	178
2	83
22	1
6	12
2	25
41	98
0	42
0	5
52	182
0	1
0	87
1	22
0	1
3	147
0	12
0	0
1	8
1	4
1	68
0	64
0	65
7	61
0	19
0	21
0	0
0	4
0	4
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	311
5	347
0	278
0	34
0	14
17	323
0	70
0	34
0	66
0	28
2	6
0	3
0	11
0	3
1	11
0	3
0	2
0	3
0	0
0	1
0	81
0	1
0	8
0	5
3	542
0	414
0	539
0	535
14	550
3	234
1	48
215	925
3	862
18	78
57	844
6	496
7	163
155	166
0	73
0	44
0	5
4	147
4	155
0	123
0	14
1	0
31	107
0	24
11	45
0	66
4	17
7	8
4	1
7	0
0	2
16	4
0	1
0	1
0	4
0	4
0	0
0	17
0	17
0	0
25	0
0	0
0	0
0	0
0	0
1	1308
0	1255
4	1363
0	1415
2	292
2	606
0	535
10	246
4	100
5	338
2	91
6	34
2	20
3	216
0	256
3	169
1	144
126	120
4	161
0	98
1	121
1	116
0	64
0	50
3	53
28	26
1	44
23	46
0	609
0	588
125	588
0	124
101	375
0	19
0	325
0	371
0	371
0	235
0	245
0	169
1	108
0	161
1	55
0	34
0	0
0	3
0	0
0	0
0	0
0	0
0	0
2	3
0	3
2604	594
5	454
1	373
1	315
3	55
1	214
0	1
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
10	13
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	0
0	0
28	0
0	41
7	61
1	41
0	23
0	233
0	235
1	67
4	5
7	8
1	10
0	10
0	54
0	54
0	48
0	36
0	20
0	11
0	1
0	0
8	21
1176	1000
1	729
1	32
2	628
9	274
5	0
0	0
47	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	118
0	0
0	58
0	58
0	0
0	0
0	3
0	4
0	4
0	36
0	36
0	37
0	1
1	1
0	1
1	0
2	6
1	35
0	0
0	104
0	98
0	54
0	23
0	17
1	16
2	0
0	0
0	2
2	13
0	7
0	0
1	7
0	37
1	0
0	0
0	7
0	0
3	9
0	0
2	29
0	13
3	29
0	4
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	2
0	1
0	2
0	0
0	1
0	2
0	1
0	5
0	5
0	2
0	0
0	0
0	0
0	0
0	0
1	40
0	1
0	1
0	0
0	0
91	462
1	223
0	235
0	0
1	69
0	0
0	73
1	0
0	0
2	86
0	86
5	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
27	75
1515	558
0	366
2	295
2	14
0	459
0	5
0	9
0	9
0	7
0	7
0	2
0	1
0	0
0	4
2	21
0	0
0	4
0	4
0	3
0	2
0	2
0	2
0	2
0	24
0	0
0	1938
50	2165
1	0
0	0
2	81
0	23
0	282
2	170
3	41
0	162
0	16
1	0
2	0
0	0
0	0
0	0
3	1372
0	1043
0	1354
8	1321
0	1378
0	1326
0	257
0	0
0	0
12	67
0	0
3	30
0	127
0	98
0	879
0	1263
1	63
0	44
0	43
0	72
0	1266
0	1223
0	15
0	15
0	243
64	1194
0	114
30	839
1	158
1	247
1	2063
0	5192
0	5211
3	4704
0	5030
6	4575
76	275
0	14
0	86
17	87
33	54
3	512
0	102
0	3
5	148
61	561
14	348
0	0
37	683
0	0
1	300
14	853
0	0
0	0
0	0
0	178
1075	639
3	454
4	19
157	28
0	28
0	163
0	0
109	821
1	216
6	243
0	62
1	731
0	52
4	206
0	69
0	57
0	23
0	52
0	0
1	5
0	0
0	0
0	0
0	57
0	0
0	0
0	4
5	30
148	839
31	742
2	816
0	598
5	488
1	2
0	432
4	94
2	2
1	64
1	1
2	5
5	32
0	32
872	600
6	220
0	390
1	76
4	84
9	1155
3	1171
26	267
0	141
8	47
0	160
0	177
0	88
22	58
0	683
11	88
1	505
0	7
57	584
1	7
0	332
8	196
0	43
0	45
0	0
1	0
102	24
6	24
54	18
3	58
21	80
0	23
119	78
0	32
0	0
1	0
2	181
736	275
0	0
0	459
0	0
0	35
0	69
1	69
0	0
2	161
0	231
163	185
16	198
4	259
0	97
1	105
6	236
0	200
12	156
12	186
0	114
0	61
0	127
5	48
0	35
15	25
5	59
0	31
0	35
1	45
0	16
20	17
21	21
27	36
0	38
4	4
0	0
0	1346
1	1272
0	758
0	860
0	1113
0	130
0	61
0	144
0	2
0	1
0	0
0	61
0	0
0	52
0	27
0	8
3	737
0	838
2	270
0	440
1	541
0	767
54	740
0	35
0	47
0	47
0	47
0	2
2	1
0	0
0	3
0	5
1	58
0	71
0	65
20	69
0	43
0	0
1	0
1	0
2	380
4	350
1	334
0	368
0	369
0	51
0	304
0	372
0	21
0	328
4	6
11	199
3	20
0	55
37	420
73	422
1	343
7	165
52	35
33	27
2	10
8	10
51	337
21	163
11	124
0	170
2	5
98	118
0	19
0	102
0	91
1	85
0	90
0	86
3	69
0	25
0	18
0	20
0	0
0	1
0	2
0	0
3	0
5	0
0	0
23	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
274	32
0	0
0	32
0	0
53	695
2	682
4	847
0	314
0	341
8	222
0	230
0	0
0	1
0	2
0	1
0	2
0	1
0	2
0	1
0	2
0	1
0	2
0	0
0	2
0	2
0	2
0	2
0	1
20	132
37	208
15	73
59	137
22	45
1	8
10	130
0	35
1	130
2	53
0	7
3	25
0	5
0	5
0	0
0	0
161	3752
27	3043
23	2272
10	2758
4	751
20	103
0	1746
3	1308
2	2139
7	726
8	67
354	319
0	0
0	65
0	0
0	26
0	139
0	7
0	0
0	0
0	0
0	0
0	9
39	174
9	31
0	26
30	68
0	20
0	6
0	0
0	105
0	5
3	5
0	222
0	383
13	317
1	79
2	115
1	1100
0	1180
1	338
0	671
0	723
0	754
0	86
0	551
0	380
16	1
1	173
0	207
1	3
0	107
2	191
0	25
11	0
2	1
0	0
0	0
0	0
0	11
1	14
1	18
0	14
75	129
0	1
0	7
0	2
0	0
0	2
0	135
0	281
0	0
0	4
0	256
0	0
0	3
0	4
0	2
2	5
0	4
0	2
0	2
0	0
1	95
0	263
5	278
0	24
0	276
0	140
72	0
128	107
9	37
5	47
0	18
0	3
0	0
2	20
0	20
6	178
0	175
0	40
0	3
0	0
0	0
0	0
0	0
0	0
0	0
6	3
0	0
0	0
3037	228
3	121
2	53
1	81
1	12
0	22
4	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	10
2	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
19	4
2	4
3	8
0	0
0	0
1	0
0	0
0	1
0	9
0	9
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	37
0	4
0	4
0	0
0	1
0	2
0	0
2	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	6
0	0
0	0
0	4
0	0
0	0
0	17
0	11
2	1158
0	0
0	0
0	0
0	45
0	8
7	238
99	423
0	63
0	242
0	74
0	168
0	164
11	122
3	54
0	0
0	1
157	0
0	152
2	1979
45	1929
0	1637
5	607
4	15
1	58
5	38
4	24
19	4
25	513
611	0
6	0
1	0
0	0
0	7
0	6
0	8
0	8
1	0
0	34
0	2
0	3
1	3
1	2
0	0
0	0
0	0
0	1
9	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	10
0	48
0	25
0	2
0	62
2	45
0	1
0	65
0	53
1	69
0	31
0	42
0	47
0	28
0	45
0	11
0	9
0	35
0	13
0	14
0	2
0	3
1	5
0	0
0	0
0	3
0	5
110	86
0	83
0	1
5	21
0	4
0	5
2	5
0	5
0	5
0	3
0	0
0	10
1	19
6	19
0	10
0	5
0	0
1	0
0	4
4	5
1	0
0	8
5	0
7	49
0	10
0	10
0	21
0	0
0	0
0	0
0	9
4	21
0	9
1	21
24	43
0	28
0	20
0	22
0	17
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	27
0	5
0	0
1	264
0	265
6	42
0	265
1	207
6	94
14	12
1	113
1	160
0	82
2	144
63	184
2	0
0	147
0	190
0	184
0	195
76	404
0	159
0	191
6	253
0	0
0	0
0	6
2	6
1	11
0	1
0	62
0	40
0	0
1	1
0	0
0	0
0	11
2	4
0	0
0	0
49	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	181
1	53
0	1176
68	1159
6	57
0	163
0	168
7	26
1	67
0	164
0	120
0	153
0	158
0	152
0	0
2	61
1	11
0	0
0	3
0	0
0	0
0	0
0	0
0	0
4	140
8	16
0	0
0	6
0	0
0	10
0	11
0	3
0	0
0	7
1	26
0	20
0	0
0	0
0	0
0	0
1	7
0	4
1	16
2	2
0	0
0	0
0	0
1	0
0	39
3	291
4	289
0	57
0	26
1	5
0	0
0	0
0	0
0	0
0	0
0	0
1	23
0	0
0	1
0	0
0	17
0	16
0	16
0	1
0	0
0	1
0	0
0	30
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
54	292
1	38
0	270
0	290
34	66
4	30
9	89
2	37
0	113
0	122
5	109
8	43
9	7
2	160
13	44
3	59
3	11
1	47
1	11
1	33
5	3
0	13
26	53
4	51
3	2
0	8
0	0
7	5
1	16
0	0
0	0
0	0
0	0
0	0
0	0
13	29
78	565
2	563
0	0
0	562
0	49
3	0
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	0
12	9
23	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	39
2	38
0	37
0	0
0	2
0	92
0	94
0	9
12554	2297
9	153
0	2002
4	1029
8	143
20	0
0	0
0	0
15	36
0	26
7	14
0	3
0	10
0	1
9	3
6	2
0	2
0	2
5	1
1	0
11	0
1	0
2	0
0	0
0	1
0	4
0	32
0	3
0	15
0	32
0	32
0	10
0	0
0	10
0	0
1	2
0	20
0	20
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	45
8	1659
4	116
1	133
4	92
5	3
0	52
12	88
2	1634
3	0
0	46
0	67
0	124
0	67
1	0
1	2
0	0
0	2060
0	1546
0	2243
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	172
111	2243
0	187
0	192
1	948
2	205
1	54
4	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	207
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	11
9	22
0	6
0	0
0	8
0	1
0	0
0	0
0	2
0	5
1	1
0	1
0	0
0	1323
0	1501
2	2438
0	1179
0	772
0	773
11	47
0	796
0	2462
1	205
1	4
518	0
0	5
0	0
0	0
0	5
0	0
1	5
0	5
0	5
0	0
4	67
0	16
10	29
0	0
0	5
0	5
0	5
0	0
0	7
0	104
0	90
0	95
2	53
0	13
0	14
283	3298
3	3211
1	2504
2	1988
7	558
5	127
0	0
3	448
0	321
4	17
0	16
0	16
0	0
0	0
0	0
0	0
1	139
0	109
0	36
1	26
0	16
3	0
0	0
0	0
0	10
0	9
0	0
0	0
1	0
0	0
63	918
14	1288
0	1026
