UniqueCount	AmbigCount
3	7733
15	1343
0	7540
0	6457
16	25
4	7703
0	7692
1	6214
6	4021
2	1914
2	469
21	303
4	244
1	540
0	140
0	478
1	95
6	176
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
95	64
1	5
0	15
0	22
0	10
0	19
1	194
182	189
0	182
0	126
0	0
0	0
0	0
6	40
43	2810
19	2779
0	138
0	70
4	127
1	211
1	173
1	186
1	163
1	177
9	49
23	1637
4	1312
0	1
0	1
0	1
0	1
0	1
2	3
3	84
42	1519
5	1123
3	312
3	1339
31	780
4	922
1	414
15	323
1	52
0	280
4	194
1	55
0	411
1	407
0	60
0	57
0	98
0	386
0	45
0	108
0	362
8	121
0	91
0	38
2	106
0	94
0	279
0	276
19	302
3	300
0	100
0	162
3	265
0	63
1	181
0	120
6	45
4	64
5	5
1	1
15	112
164	1842
20	1610
1	70
0	43
0	1374
1	1466
0	50
3	1834
2	1748
0	1649
0	121
0	1263
0	222
0	84
3	358
3	369
1	148
0	16
0	61
2	359
1	225
0	93
0	36
0	147
0	134
0	14
0	148
0	60
1	48
0	294
0	47
0	72
1	122
2	17
236	59
0	26
12	69
0	5
1	0
3	11
4	166
0	214
6	213
0	206
1	189
1	185
0	66
0	28
0	90
0	27
1	55
0	35
0	40
1	4
0	9
0	91
12	66
0	80
0	78
0	165
0	155
0	176
0	72
0	45
0	39
2	79
2	74
6	336
101	289
0	148
0	233
0	27
1	180
9	76
1	38
0	5
0	107
0	368
0	291
0	193
0	344
0	172
6	161
0	316
0	262
2	164
0	43
2	16
1	110
0	38
3	45
0	69
5	178
5	153
1	108
12	68
0	67
0	6
0	0
0	0
0	0
0	0
0	0
2	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	390
0	540
0	349
0	553
0	480
0	198
0	116
16	77
2	122
0	115
0	70
3	122
0	52
15	89
1	41
287	1489
2	124
13	15
0	4
0	192
0	145
7	78
18	1266
10	1087
24	214
3	42
66	1059
3	70
7	47
20	957
4	122
5	38
1	1443
3	459
0	195
8	11
4	160
0	1
0	121
7	1462
0	0
8	92
1	1432
0	51
6	1026
0	20
0	47
1	25
5	40
2	782
9	1004
8	603
6	595
0	814
6	166
3	605
19	364
0	541
0	8
25	14
1	8
0	2
0	2
0	0
6	22
3	57
2	61
13	33
6	5
0	1
1	9
1	863
3	862
72	998
9	72
0	49
66	114
0	114
64	165
7	29
558	3516
17	3255
0	369
8	399
16	509
0	884
1	562
7	334
12	215
0	973
1	517
0	700
1	756
38	987
0	60
0	35
0	105
0	148
0	112
24	138
2	62
3	73
1	41
1	111
3	519
4	341
407	632
0	378
6	327
0	79
0	55
0	0
0	0
351	5
0	0
2	0
12	34
0	26
0	13
1	9
3	16
0	7
1	0
0	0
8	12
1	6
13	14
6	12
3	526
0	505
1	91
1	93
64	1
4	40
0	164
0	150
20	312
0	36
0	91
14	46
3	53
1	1
2	0
1	59
35	214
0	182
0	7
0	0
0	80
10	3
3	0
0	18
2	20
0	13
0	0
4	19
1	11
63	44
0	0
0	22
0	0
0	7
0	84
3	88
0	2
3	78
0	2
0	48
0	38
1	37
0	8
0	7
0	7
0	6
2	0
0	1
0	0
0	69
0	65
2	2
10	5
1	63
0	1
0	0
1	2
0	55
0	27
0	0
0	0
0	0
0	0
12	19
262	90
0	0
10	69
0	0
3	24
10	5
7	0
5	0
5	45
0	0
0	208
0	0
0	0
0	0
0	0
0	2
0	6
0	0
0	0
15	28
0	17
0	10
0	0
11	11
2	2
0	0
0	0
0	0
6	5
184	132
0	99
1	37
7	24
0	33
0	0
3	0
19	188
0	146
1	10
33	31
0	1
2	18
77	10
0	0
6	6
11	13
53	13
0	0
0	0
0	16
0	13
2	21
5	19
0	7
1	82
0	20
0	16
0	61
11	40
0	29
0	57
0	18
0	26
6	88
0	0
0	0
379	139
1	66
0	46
0	34
21	36
0	0
0	80
0	0
1	6
5	8
0	6
43	133
0	6
0	73
0	77
0	78
2	65
1	17
0	0
3	0
0	179
0	28
0	35
300	406
7	70
14	0
0	28
0	57
0	4
0	3
0	0
0	0
0	0
13	0
142	357
15	344
1	60
2	37
0	0
42	88
0	77
0	61
36	45
1	71
0	4
63	3
5	32
16	363
0	14
5	76
1	286
30	55
24	3
0	3
2	2
30	54
1	6
0	17
9	49
0	29
0	17
0	0
0	6
4	3
5	26
2	34
58	123
11	36
0	29
3	32
0	14
0	109
1	33
7	0
3	11
5	0
56	0
19	49
0	1
0	2
0	0
2	4
10	0
0	0
2	1
102	284
0	192
0	168
1	8
1	32
2	7
0	2
0	5
2	0
0	0
0	3
0	318
0	323
0	176
10	170
0	171
1	24
0	8
0	6
0	2
0	0
15	0
2	3
0	1
0	7
0	6
0	0
55	11
0	60
12	60
0	2
1	5
2	27
1	25
2	1
0	0
0	67
2	8
0	7
4	72
1	19
0	14
0	14
0	0
0	0
0	0
0	10
0	0
0	0
8	5
0	0
0	0
3	18
0	0
1	3
0	0
0	0
0	20
0	8
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	4
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	57
0	0
2	3
0	0
0	3
0	0
0	0
8	30
0	2
2	11
2	46
0	0
5	7
0	0
0	0
0	0
0	1
1	8
0	0
0	0
0	0
1	0
0	18
0	0
0	0
0	0
0	0
0	0
0	4
10	17
0	0
0	0
0	0
0	0
5	37
0	16
0	17
4	35
0	0
86	39
0	10
0	34
5	14
11	26
0	15
0	15
0	9
0	10
4	5
0	6
2	103
1	36
1	33
0	0
0	0
0	0
0	0
5	9
0	1
0	35
7	0
17	31
0	58
1	34
0	51
121	508
0	362
0	47
0	0
0	0
0	33
1	33
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	5
1	23
0	29
0	32
0	0
0	2281
0	0
9	204
22	195
0	42
0	36
4	39
1	23
87	57
0	8
0	7
4	2
0	2
8	0
7	3
0	0
0	9
2	7045
0	0
4	31
1	4
29	24
0	10
2	9
4	3
0	6
2	0
0	0
0	0
0	0
2	258
11	61
8	54
13	3
1	234
0	225
0	47
0	23
0	253
2	44
0	0
0	5
0	0
0	1
7	96
0	93
0	115
130	0
2	9
8	15
7	2
7	7
36	36
7	8
13	8
4	0
30	27
0	25
0	1
3	16
0	1
48	53
0	27
0	6
5	21
0	9
44	9
0	0
0	9
0	9
1	25
7	0
2	0
2	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
8	3
1	0
0	0
0	0
0	0
0	0
2	41
0	0
18	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
628	168
2	1
0	0
1	0
0	0
0	0
3	9
0	0
0	0
0	0
0	0
1	0
3	349
25	2
0	100
0	79
62	224
0	117
4	199
8	41
0	52
0	68
0	113
8	24
0	149
148	174
7	180
1	27
6	63
0	350
0	350
0	283
1	263
0	161
1	78
0	67
5	15
8	14
1	28
0	9
0	26
0	21
0	0
0	14
0	15
0	1
20	200
0	4
4	600
2	7
0	64
0	0
0	0
19	888
5	873
0	107
0	208
0	126
0	128
1	82
29	261
8	22
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
3	18
0	0
0	0
0	0
0	0
4	71
0	0
211	30
0	29
1	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	12
0	0
0	0
0	0
0	0
73	504
51	238
0	503
0	336
1	64
1	3
10	39
0	15
0	678
1	660
1	679
0	27
2	63
16	280
70	563
0	44
0	31
0	64
5	322
102	211
0	277
0	99
0	6
6	220
8	203
1	66
445	241
0	10
0	0
1	63
1	0
3	172
1	6
1	57
3	80
0	47
0	11
1	15
0	0
2	0
16	0
170	108
2	0
1	0
0	0
0	102
0	101
0	0
0	1
0	2
0	27
0	2
0	1
0	2
2	0
0	0
0	0
0	17
39	180
3	59
1	64
0	25
0	10
0	0
0	3
108	58
0	26
0	17
0	17
22	97
0	31
0	15
0	35
1	25
0	24
0	7
0	7
0	3
0	0
3	0
0	0
0	0
85	174
0	65
3	28
22	121
0	0
2	16
0	16
0	23
1	5
38	152
0	31
2	137
0	42
0	2
1	2
0	1
0	0
0	0
0	0
2	4
0	226
537	328
0	102
34	0
3	0
0	0
0	1
26	802
6	802
10	231
1	733
0	161
5	303
1	615
0	593
0	153
0	89
0	129
0	201
0	74
0	26
0	55
5	3
0	87
0	1
0	2
0	2
0	1
0	1
1	24
1	28
0	8
4	13
0	106
96	158
0	61
0	7
0	164
0	13
3	17
0	1
0	1
0	3
0	0
0	2
0	0
0	0
16	278
0	1758
0	2540
0	2583
5	647
3	1911
0	280
1	366
519	216
0	32
1	25
0	28
0	56
1	24
1	39
7	6
18	85
0	57
0	100
0	105
44	1408
0	1388
0	279
0	158
0	218
0	1409
0	172
0	189
0	161
0	1117
0	0
14	201
2	690
0	39
11	280
1	14
2	52
0	48
0	11
0	28
0	11
0	8
0	0
11	121
0	593
34	1242
1	258
0	32
4	1163
0	45
0	174
0	374
3	0
68	202
0	0
0	0
1	35
0	0
2	0
0	0
0	0
5	33
0	0
0	0
2	0
3	11
0	0
20	1
0	50
0	312
0	656
0	58
0	43
0	66
3	635
0	78
0	663
0	640
0	88
21	42
18	617
0	668
46	609
12	0
2	40
0	337
13	358
0	50
0	40
0	272
11	344
11	16
42	27
2	27
5	25
0	0
2	6
26	0
21	6
0	0
0	4
115	103
79	4
8	9
3	0
0	1
3	0
0	0
0	0
0	0
0	51
0	51
0	9
6	47
0	46
0	1
22	0
84	139
1	139
2	1759
7	48
2	258
24	1683
7	1609
5	58
0	1692
8	270
4	218
5	93
2	40
28	176
37	109
28	5
67	1001
22	33
0	25
0	23
0	56
0	5
0	57
0	6
11	29
0	3
3	3
0	3
0	0
0	3
0	3
0	0
0	3
0	3
1	3
0	2
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	2
1	2
0	2
0	1
0	2
0	2
0	2
0	1
7	17
0	4
0	4
0	6
0	3
0	4
0	1
0	4
0	4
0	4
0	1
0	1
0	6
0	3
0	4
10	8
8	0
0	5
6	430
32	1609
2	2321
12	1826
28	2050
0	2048
4	1479
15	2032
1	1854
1	2013
7	984
0	483
21	837
0	0
1	0
0	42
2	138
0	147
0	146
1	0
2	129
0	147
0	110
0	113
0	139
0	35
0	36
0	9
1	0
14	2
2	9
13	1734
0	2091
8	1759
0	732
0	265
11	1410
0	249
1	98
17	1903
0	488
2	1329
4	352
2	503
12	931
31	810
1	396
0	1
0	1
8	39
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	69
0	73
0	75
0	106
0	887
0	92
0	122
4	22
0	88
1	73
3	87
30	117
0	116
17	184
0	70
0	132
0	92
0	99
0	107
0	991
0	1141
1	980
13	22
2	121
0	79
0	93
0	813
1	820
20	2
0	614
0	136
24	50
5	222
0	64
4	71
1	0
2	6
2	6
0	4
1	4
0	2
10	436
1	0
0	4
0	0
0	9
1	3
11	32
0	0
1	7
3	35
12	0
19	0
2	190
294	3172
0	3172
0	0
0	0
0	0
0	1
0	2
0	3
0	3
0	5
0	3
0	3
0	3
0	2
0	7
0	3
0	3
0	5
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	3
0	3
0	2
0	0
0	1
2	0
0	3
0	4
0	2
0	2
0	2
0	2
0	2
0	4
1	1
0	2
0	2
0	0
0	1
0	2
0	0
0	2
0	1
0	2
0	1
0	1
3	8
0	1
0	0
0	0
0	1
0	5
0	2
0	3
1	2
0	2
0	1
0	4
0	2
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	91
0	163
0	22
36	109
1	12
0	350
0	172
1	304
1	314
0	111
0	36
4	190
0	284
0	228
0	1
0	1
0	0
20	0
0	0
0	0
0	0
0	0
0	178
1	5
0	197
1	271
0	275
1	16
0	267
0	17
0	46
0	519
34	527
0	472
0	205
4	338
7	144
0	452
0	1
0	5
0	10
0	10
0	10
0	10
0	10
3	3
550	876
3	876
0	680
4	179
0	2
0	0
0	2
0	0
3	4
0	0
0	37
0	0
0	0
0	0
0	37
0	27
1233	426
0	2
3	127
29	339
6	103
140	612
8	254
3	285
35	637
4	531
2	538
0	29
4	239
6	108
4	114
30	73
7	6
0	76
1	151
0	260
0	357
4	164
0	190
0	150
0	87
0	155
0	80
0	342
0	149
2	214
0	184
0	438
1	375
1	65
2	131
0	10
0	36
0	19
19	649
9	470
4	498
1	281
1	35
4	54
0	135
0	192
0	15
1	158
5	166
0	45
1	0
0	61
0	53
0	0
0	0
0	0
0	0
0	7
3	58
0	20
0	6
0	61
35	230
0	19
0	13
8	58
0	10
0	4
0	11
0	3
4	15
1	19
0	14
1	13
0	6
0	97
0	7
0	94
0	59
0	8
1	15
0	33
2	10
0	3
0	63
1	6
0	7
7	0
1	0
0	0
0	1
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	45
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
0	0
0	0
0	0
0	0
0	0
1	3
110	92
0	161
0	157
2	97
0	49
0	44
0	45
2	63
3	25
1	11
68	248
248	1055
40	1003
20	5809
8	7451
115	6178
3	6640
37	8331
3	5139
122	4268
9	3688
9	2647
3	11
5	49
1	6
0	44
0	0
0	0
2	0
179	0
0	0
0	0
0	2
0	4
0	5
20	27
0	5
0	131
0	26
0	46
0	60
0	104
31	148
9	47
0	111
0	80
0	90
0	53
0	33
0	113
0	94
0	46
0	82
0	77
0	33
0	40
1	22
5	0
5	6
0	6
0	2
0	0
0	0
0	0
12	38
1	33
0	18
0	1
2	8
1	16
3	69
2	49
0	16
0	2
2	40
3	20
0	0
0	0
0	96
0	141
0	54
0	95
3	99
0	96
0	15
0	18
0	7
0	821
0	140
21	147
0	469
0	502
1	74
2	394
3	77
0	304
0	634
1	215
13	225
31	213
4	2576
0	292
0	2309
0	2165
2	2390
0	1
0	1085
0	2554
3	378
0	1208
0	1513
0	954
0	850
0	426
0	660
0	845
3	3
1	291
0	0
0	0
0	0
0	0
0	0
0	66
0	53
0	53
0	24
1	2
0	0
0	2
0	0
3	1326
1	127
0	140
30	1317
0	45
1	3
0	6
0	5
0	46
0	46
0	1
6	8
0	18
1	5
0	9
9	4
3	97
0	104
37	16
343	109
5	10
0	0
0	0
1	0
17	181
18	91
0	0
0	44
31	189
0	113
0	95
0	93
0	22
1	10
1	4
0	5
0	6
0	7
32	65
0	2
33	383
0	390
1	285
0	285
1	7
1	0
0	3
0	1
9	275
0	276
0	14
0	20
0	12
1	7
30	4
2	2
1	3
68	21
4	19
0	66
6	1
1	7
31	192
0	8
2	80
23	76
0	15
0	19
0	7
16	224
0	1
0	30
0	99
0	85
0	60
0	58
0	69
0	19
1	19
0	16
0	17
1	15
5	12
10	0
1	19
14	17
9	13
7	4
2	163
0	158
1	137
2	167
0	4
1	44
0	3
0	261
2	261
9	5
0	2
9	86
1	6
6	3
1	7
3	4
17	64
0	43
0	56
0	48
3	30
0	19
0	13
0	5
5	219
0	214
1	16
0	21
0	148
0	9
10	34
21	219
0	28
0	213
0	1
2	17
0	1
0	0
0	0
0	43
0	50
69	55
0	23
0	1
6	157
2	88
5	21
0	93
0	102
0	58
0	36
0	64
0	98
0	38
0	81
2	43
1	11
0	0
0	4
2	2
9	38
0	12
0	15
0	0
1	0
13	12
0	12
0	105
0	30
88	117
7	44
1	9
38	84
3	66
1	6
3	16
0	1
10	390
0	369
1	203
0	33
0	88
0	102
110	213
0	236
0	175
0	19
0	7
0	16
0	37
1	8
6	6
0	17
13	181
1	30
2	164
9	200
143	351
3	25
0	41
0	2
0	3
1	5
0	0
0	0
0	2
0	2
0	1
2	46
2	8
0	9
0	309
0	2
6	0
28	22
0	27
0	318
0	25
1	21
5	27
2	8
0	27
0	18
3	18
0	16
0	23
0	316
3	6
1	15
0	225
2	312
3	59
0	1
4	0
1	307
0	9
4	42
0	22
0	14
0	217
3	13
2	18
0	9
0	95
0	17
22	153
0	24
0	0
0	122
5	141
0	57
2	58
0	12
1	14
1	16
0	2
0	0
0	72
0	1
95	166
0	64
0	12
0	12
0	2
0	2
0	3
0	2
1	0
1	2
0	29
1	23
1	5
0	282
24	49
0	72
0	269
25	377
0	0
0	3
1	6
0	1
1	0
1	13
0	13
0	0
1	0
0	14
0	1
0	1
0	185
0	1
2	49
19	15
7	72
1	67
0	71
0	63
0	2
0	0
1	143
0	37
0	25
0	208
1	36
1	122
0	24
0	184
8	172
0	15
6	236
0	156
0	235
0	29
1	17
0	13
0	11
0	4
0	27
0	6
2	4
7	26
0	25
1	13
8	10
0	3
0	6
0	2
0	0
1	93
0	87
1	13
0	3
0	10
31	4
7	0
0	71
1	81
0	68
0	77
0	67
0	74
0	65
0	9
0	4
0	8
2	43
0	6
1	4
0	0
0	111
0	21
0	1
0	1
0	0
0	0
0	0
18	41
0	0
0	0
0	2
0	0
0	0
0	0
1	2
0	2
0	2
0	0
0	0
0	0
332	95
0	0
0	4
0	85
0	0
7	31
1	0
0	0
0	13
0	24
1	14
0	5
0	16
3	1
5	5
1	0
0	12
0	1
0	1
0	1
0	1
0	1
0	1
0	1
7	8
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	34
1	6
0	4
0	7
0	13
1	6
46	836
0	631
2	608
0	254
0	205
0	47
33	512
0	70
0	74
0	64
0	59
0	98
0	0
0	7
0	8
0	7
0	8
0	410
4	392
7	403
0	214
3	413
0	273
10	338
0	338
0	34
2	355
3	208
0	162
10	269
0	262
4	103
9	88
693	223
12	15
0	19
1	19
0	15
1	23
0	5
0	15
3	10
0	5
5	23
0	1
0	1
5	3
0	1
0	1
0	0
1	0
10	74
0	1123
0	1123
6	126
0	1122
0	263
0	667
2	531
24	443
0	208
5	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	31
0	0
0	0
0	0
0	67
29	210
3	85
0	365
4	15
0	10
78	480
3	23
4	47
0	89
52	2657
0	2720
0	1995
2	2648
2	2583
3	1960
0	2055
0	1933
1	2789
0	2521
0	2438
0	2224
0	2436
0	2222
0	2519
0	2882
0	385
0	2012
0	1439
1	49
0	49
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	8
0	59
3	943
0	395
0	937
10	970
0	6
1	533
0	101
0	4
0	251
0	84
1	94
6	66
15	27
0	75
4	95
0	1251
4	1618
1	2141
1	1055
1	1102
0	1102
1	1054
9	2026
6	763
3	1052
0	1097
4	1304
7	103
11	449
0	1657
0	3950
0	2022
0	129
0	1323
0	509
0	0
12	222
25	14
2	1600
12	568
5	159
0	191
0	128
0	46
0	50
1	53
0	45
0	15
0	9
11	22
0	9
6	60
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	7
4	9
0	5
0	1
0	2
7	15
0	0
0	0
1	0
0	269
76	879
1	346
0	510
0	569
1	425
4	356
1	409
0	359
0	391
0	1030
0	43
6	22
0	25
0	35
0	133
0	4
0	6
0	77
0	1
38	2453
65	1116
2	434
0	2452
35	2345
6	1767
137	1740
0	2191
7	59
4	868
137	716
0	679
0	585
19	47
1	434
315	128
0	338
6	294
1	357
2	60
0	46
6	14
2	1
1	17
5	43
5	43
0	643
35	518
6	751
0	792
0	801
0	433
0	68
0	313
2	229
0	260
0	229
1	155
0	126
0	74
0	100
0	60
1	80
0	74
21	4
0	152
0	183
1	375
0	73
50	353
0	225
0	1
3	1
0	34
0	143
2	111
1	134
0	39
0	110
0	101
2	6
0	54
4	8
1	10
1	13
0	21
8	20
0	15
16	222
5	4
6	215
3	215
83	74
13	10
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	88
1	101
0	0
0	0
0	0
1	6
0	0
0	37
0	37
0	0
0	0
0	3
0	41
1	61
0	9
0	68
2	1
0	69
7	110
0	0
0	3
0	65
0	16
0	14
1	11
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
239	56
18	50
39	3114
68	5148
12	1915
1	2979
434	4017
0	4179
6	2449
45	4241
4	1689
17	951
42	2086
19	273
12	0
4	51
0	456
8	629
62	64
0	136
0	613
0	600
23	154
0	174
2	0
1	58
0	1
0	50
18	19
74	1
178	555
0	514
3	16
1	319
4	10
2	134
1	51
1	42
0	690
2	871
0	871
5	55
0	338
0	654
1	139
182	4216
69	787
0	4184
26	552
0	0
74	393
0	7
2	242
0	9
1	105
0	18
0	260
2	31
0	17
0	3
2	15
0	16
0	17
0	16
0	28
0	4
0	6607
0	7318
2	10207
35	5316
5	2911
227	8228
1	2346
0	5396
0	86
0	0
1	1585
0	1542
0	1585
2	100
0	148
0	96
0	101
4	1534
0	1577
1	90
0	87
0	3
5	97
4	11
54	844
2	76
0	13
19	149
0	279
0	362
0	220
0	287
0	102
5	41
0	67
0	114
0	125
2	47
2	53
0	105
0	120
0	122
7	24
14	248
0	41
1	161
35	121
0	58
0	0
0	1
0	0
0	0
0	1
0	2
0	2
0	2
0	0
0	0
61	26
0	2
0	9
0	0
220	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
3	15
0	13
0	14
0	2
0	1
0	0
0	0
0	0
0	0
1	4
0	0
0	0
2305	0
0	0
0	0
3	0
1	246
0	254
0	247
0	175
5	193
0	24
0	0
0	57
3	45
0	1177
4	1463
2	663
0	944
0	1070
0	1116
0	923
0	449
6	485
0	431
0	351
70	100
0	100
0	6
0	821
3	691
16	641
0	580
10	622
0	358
1	59
2	1
0	5
0	16
0	18
0	22
0	103
25	204
1	2
0	5
10	1
0	591
0	591
1	300
0	13
0	22
8	15
6	15
0	62
183	645
0	231
1	487
0	478
0	468
0	293
5	91
0	74
20	83
0	86
0	75
4	132
0	0
73	145
1	15
2	42
0	25
0	97
2	9
11	17
8	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2028
0	1816
106	1197
0	1606
2	247
0	1072
6	376
2	131
0	1035
0	810
1	85
17	902
0	410
0	322
0	40
0	32
0	197
0	197
0	160
0	7
0	253
0	363
25	423
2	185
22	158
0	168
0	348
2	285
0	270
0	232
1	234
3	235
0	228
1	212
0	160
0	181
2	152
1	137
5	139
0	77
1	45
8	0
14	4
1	0
1	0
10	162
1	21
6	135
1	96
0	21
2	113
0	28
0	23
0	16
0	0
0	0
1	58
0	20
1	200
6	89
0	924
0	955
23	54
2	157
0	983
1	89
0	922
0	94
0	302
53	127
0	977
0	114
0	259
2	4
0	76
0	211
0	48
0	0
7	54
2	139
0	147
0	47
1	0
2	80
2	80
0	0
170	34
0	0
3	317
21	319
0	44
2	108
0	25
2	1
0	368
45	691
1	410
4	608
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	3050
2	598
0	2745
0	767
2	731
17	194
0	2432
0	273
0	119
0	276
6	371
10	72
1	2804
15	361
1	2413
4	20
9	504
1	751
0	790
0	834
10	583
3	697
7	529
1	713
14	991
0	521
0	515
6	322
0	0
1	402
0	1
0	392
0	0
1	24
0	0
1	392
3	41
0	355
12	51
1	45
0	22
0	242
0	46
0	37
0	26
0	25
0	65
0	50
0	43
0	292
0	48
0	38
0	40
0	183
0	21
0	32
0	25
0	27
0	28
0	29
0	30
0	29
3	27
4	15
0	10
0	12
0	47
24	66
0	58
0	48
1	12
0	11
0	17
1	7
0	3
1	7
0	3
2	5
1	491
34	292
1	431
0	137
10	134
0	27
0	95
6	105
5	110
0	59
0	54
0	39
0	74
1	68
0	0
0	46
0	41
1	0
231	26
0	26
34	89
0	91
2	65
0	7
0	4
0	11
2	25
0	24
0	11
1	2
0	186
73	428
0	97
0	126
0	124
0	156
0	320
0	237
1	141
0	80
0	62
0	3
1	179
0	5
0	4
1	5
0	4
0	2
0	2
9	503
1	68
0	199
0	820
0	2354
54	94
0	417
0	251
36	802
13	180
0	370
13	363
1	369
123	2170
1	452
0	2161
17	2162
0	331
0	280
0	352
0	282
0	264
5	276
0	10
34	982
78	1247
0	1305
6	970
0	471
25	412
0	232
30	0
4	3
7	0
31	81
0	1
1	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	1
4	23
0	1
0	0
0	3
0	2
1	19
0	0
0	19
0	0
0	19
0	0
0	0
0	0
0	0
0	5
0	3
0	3
0	3
0	0
0	0
1	0
0	0
0	346
38	41
0	5
0	29
1	14
0	10
0	5
3	33
0	4
0	1
0	0
0	0
0	7
187	3478
0	3278
0	440
0	1409
0	409
13	3840
1	2843
13	3403
0	128
0	3147
0	739
2	446
0	3098
1	591
1	3276
5	112
1	84
1	2745
1	369
0	0
3	0
2	1
5	391
9	1413
815	28
1	5
5	23
2732	566
6	107
14	174
3	33
22	533
2	237
67	112
3	110
3	28
0	235
3	0
25	334
6	249
2	249
0	281
1	632
0	530
1	143
0	157
1	309
0	49
5	110
1	53
18	188
0	15
0	122
3	78
2	50
7	618
2	175
0	306
1	518
0	0
1	110
0	152
3	145
0	131
0	22
364	107
0	5
1	89
3	270
25	300
0	362
0	315
0	63
0	193
0	165
0	194
0	66
0	43
0	32
0	57
1	45
0	67
0	33
5	3
2	15
0	0
0	18
0	0
0	11
0	1
0	1
0	1
0	0
0	207
16	12
1	0
9	0
45	37
0	38
1	20
1	21
15	26
8	86
0	223
410	8
46	25
15	0
0	204
2	143
0	141
0	98
11	57
0	1
7	1
0	0
427	507
101	501
3	336
0	0
0	0
0	0
1	2
0	2
0	1
0	0
0	5
0	1
10	20
0	1
0	2
0	1
0	2
0	2
0	2
0	0
0	1
0	1
1	3
14	2
2	0
18	962
119	557
0	814
7	393
239	989
0	605
3	215
160	59
5	2
7	68
0	0
0	0
0	0
1	5
0	1
0	4
0	1
0	4
0	1
0	1
0	0
745	10566
7	3032
0	3283
4	2762
0	8311
2	8741
0	2534
20	2816
0	0
550	762
2	571
11	476
0	6682
40	356
13	6538
4	6912
1	37
0	6127
24	5280
0	6501
5	447
6	989
182	454
3	3614
551	4114
0	1163
2	1132
0	1423
2	322
5	17
54	3
7	757
20	0
0	18
2	5
0	16
0	152
2	557
1	501
36	782
0	226
6	177
0	502
0	423
17	295
0	291
7	69
0	70
0	70
0	70
0	69
2	65
0	8
0	4
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	4
0	1
1	3
0	3
0	263
13	263
2	26
15	263
764	1139
7	1135
0	989
0	1095
2	845
6	518
3	547
0	109
0	508
2	468
19	41
0	267
0	146
3	155
0	112
0	83
0	63
0	63
10	43
0	15
29	24
0	0
2	24
85	0
14	1611
0	1613
1	1454
12	706
9	296
1	210
4	205
0	172
1	69
24	305
1	62
0	72
0	120
235	313
0	18
1	1156
30	1125
0	944
13	372
0	215
5	7
83	585
2	571
6	52
1	105
0	29
3	49
0	3
186	1496
12	19
0	4
3	1496
35	1484
0	194
0	279
0	174
2	50
0	90
0	95
2	43
0	53
1	29
4	40
0	39
0	19
0	8
0	8
0	0
2	78
0	0
0	0
4	92
0	0
0	33
0	243
0	247
0	216
0	0
0	5
0	2
0	85
0	7
4	1
0	1
12	7
0	38
1	4
20	57
0	6
1	26
0	21
7	20
0	12
3	16
0	16
0	12
0	6
0	1
1	5
0	2
0	1
0	2
0	2
0	21
0	0
25	95
2	456
8	534
0	509
0	179
10	17
2	228
9	7
4	198
7	48
0	230
2	285
18	195
